datetime,channel_44,channel_45,channel_46,channel_44_isAnomaly,channel_44_anomalyId,channel_45_isAnomaly,channel_45_anomalyId,channel_46_isAnomaly,channel_46_anomalyId
2000-02-09 22:44:16.347000+00:00,0.7920929,0.8219412,0.7737396,0,,0,,0,
2000-02-09 22:44:46.347000+00:00,0.79524195,0.817702,0.77205056,0,,0,,0,
2000-02-09 22:45:16.347000+00:00,0.7913063,0.8219412,0.76951694,0,,0,,0,
2000-02-09 22:45:46.347000+00:00,0.79288083,0.82278985,0.7703615,0,,0,,0,
2000-02-09 22:46:16.347000+00:00,0.79366744,0.82109386,0.77205056,0,,0,,0,
2000-02-09 22:46:46.347000+00:00,0.79288083,0.8219412,0.76951694,0,,0,,0,
2000-02-09 22:47:16.347000+00:00,0.79681647,0.82109386,0.7686724,0,,0,,0,
2000-02-09 22:47:46.347000+00:00,0.7920929,0.82109386,0.7703615,0,,0,,0,
2000-02-09 22:48:16.347000+00:00,0.79602987,0.82278985,0.7686724,0,,0,,0,
2000-02-09 22:48:46.347000+00:00,0.79681647,0.8219412,0.7678293,0,,0,,0,
2000-02-09 22:49:16.347000+00:00,0.79681647,0.82278985,0.7686724,0,,0,,0,
2000-02-09 22:49:46.347000+00:00,0.79602987,0.8193979,0.76698476,0,,0,,0,
2000-02-09 22:50:16.347000+00:00,0.79288083,0.8244858,0.7661402,0,,0,,0,
2000-02-09 22:50:46.347000+00:00,0.79524195,0.82533306,0.76698476,0,,0,,0,
2000-02-09 22:51:08.847000+00:00,0.79524195,0.8075276,0.7779622,0,,0,,0,
2000-02-09 22:51:16.347000+00:00,0.7976044,0.82278985,0.7652957,0,,0,,0,
2000-02-09 22:51:46.347000+00:00,0.79445535,0.82278985,0.76951694,0,,0,,0,
2000-02-09 22:52:16.347000+00:00,0.798391,0.8236371,0.7686724,0,,0,,0,
2000-02-09 22:52:46.347000+00:00,0.79681647,0.82278985,0.7652957,0,,0,,0,
2000-02-09 22:53:16.347000+00:00,0.80075204,0.8236371,0.7652957,0,,0,,0,
2000-02-09 22:53:46.347000+00:00,0.80075204,0.82278985,0.7678293,0,,0,,0,
2000-02-09 22:54:16.347000+00:00,0.7991775,0.8236371,0.7652957,0,,0,,0,
2000-02-09 22:54:46.347000+00:00,0.8023266,0.8236371,0.7661402,0,,0,,0,
2000-02-09 22:55:16.347000+00:00,0.7976044,0.82278985,0.7652957,0,,0,,0,
2000-02-09 22:55:46.347000+00:00,0.7976044,0.82278985,0.7636066,0,,0,,0,
2000-02-09 22:56:16.347000+00:00,0.80311453,0.8244858,0.75769496,0,,0,,0,
2000-02-09 22:56:46.347000+00:00,0.7991775,0.8244858,0.7636066,0,,0,,0,
2000-02-09 22:57:16.347000+00:00,0.8023266,0.8193979,0.759384,0,,0,,0,
2000-02-09 22:57:46.347000+00:00,0.80154,0.82109386,0.7619176,0,,0,,0,
2000-02-09 22:58:16.347000+00:00,0.80390114,0.8236371,0.7636066,0,,0,,0,
2000-02-09 22:58:46.347000+00:00,0.7991775,0.82278985,0.7661402,0,,0,,0,
2000-02-09 22:59:16.347000+00:00,0.80705017,0.817702,0.7652957,0,,0,,0,
2000-02-09 22:59:46.347000+00:00,0.8023266,0.82109386,0.7636066,0,,0,,0,
2000-02-09 23:00:16.347000+00:00,0.8078367,0.8202466,0.7652957,0,,0,,0,
2000-02-09 23:00:46.347000+00:00,0.80390114,0.8219412,0.7627621,0,,0,,0,
2000-02-09 23:01:08.847000+00:00,0.79288083,0.8126155,0.78134036,0,,0,,0,
2000-02-09 23:01:16.347000+00:00,0.80547565,0.8193979,0.7619176,0,,0,,0,
2000-02-09 23:01:46.347000+00:00,0.8046877,0.81685466,0.7627621,0,,0,,0,
2000-02-09 23:02:16.347000+00:00,0.80547565,0.817702,0.7652957,0,,0,,0,
2000-02-09 23:02:46.347000+00:00,0.81098574,0.817702,0.7636066,0,,0,,0,
2000-02-09 23:03:16.347000+00:00,0.8086247,0.81685466,0.7619176,0,,0,,0,
2000-02-09 23:03:46.347000+00:00,0.8062622,0.81855065,0.7627621,0,,0,,0,
2000-02-09 23:04:16.347000+00:00,0.8101992,0.8151587,0.76445115,0,,0,,0,
2000-02-09 23:04:46.347000+00:00,0.8062622,0.81431144,0.7661402,0,,0,,0,
2000-02-09 23:05:16.347000+00:00,0.80547565,0.8134628,0.7703615,0,,0,,0,
2000-02-09 23:05:46.347000+00:00,0.80547565,0.8134628,0.76698476,0,,0,,0,
2000-02-09 23:06:16.347000+00:00,0.8062622,0.8126155,0.7661402,0,,0,,0,
2000-02-09 23:06:46.347000+00:00,0.8078367,0.8109195,0.7686724,0,,0,,0,
2000-02-09 23:07:16.347000+00:00,0.80705017,0.8134628,0.7678293,0,,0,,0,
2000-02-09 23:07:46.347000+00:00,0.8094112,0.8134628,0.7652957,0,,0,,0,
2000-02-09 23:08:16.347000+00:00,0.81256026,0.8117668,0.7703615,0,,0,,0,
2000-02-09 23:08:46.347000+00:00,0.81256026,0.8126155,0.7703615,0,,0,,0,
2000-02-09 23:09:16.347000+00:00,0.8101992,0.8092236,0.7703615,0,,0,,0,
2000-02-09 23:09:46.347000+00:00,0.8046877,0.8109195,0.771206,0,,0,,0,
2000-02-09 23:10:16.347000+00:00,0.80705017,0.8117668,0.771206,0,,0,,0,
2000-02-09 23:10:46.347000+00:00,0.8101992,0.8109195,0.76951694,0,,0,,0,
2000-02-09 23:11:08.847000+00:00,0.79445535,0.82278985,0.7602285,0,,0,,0,
2000-02-09 23:11:16.347000+00:00,0.8062622,0.8075276,0.7737396,0,,0,,0,
2000-02-09 23:11:46.347000+00:00,0.7991775,0.8109195,0.77205056,0,,0,,0,
2000-02-09 23:12:16.347000+00:00,0.8086247,0.8058317,0.7779622,0,,0,,0,
2000-02-09 23:12:46.347000+00:00,0.80390114,0.8100709,0.76951694,0,,0,,0,
2000-02-09 23:13:16.347000+00:00,0.8094112,0.8083749,0.7771177,0,,0,,0,
2000-02-09 23:13:46.347000+00:00,0.8086247,0.8100709,0.77289504,0,,0,,0,
2000-02-09 23:14:16.347000+00:00,0.80075204,0.8083749,0.7762732,0,,0,,0,
2000-02-09 23:14:46.347000+00:00,0.8094112,0.8083749,0.7737396,0,,0,,0,
2000-02-09 23:15:16.347000+00:00,0.80311453,0.8066803,0.7779622,0,,0,,0,
2000-02-09 23:15:46.347000+00:00,0.8023266,0.8075276,0.7771177,0,,0,,0,
2000-02-09 23:16:16.347000+00:00,0.80154,0.8075276,0.7796513,0,,0,,0,
2000-02-09 23:16:46.347000+00:00,0.7999655,0.8100709,0.7779622,0,,0,,0,
2000-02-09 23:17:16.347000+00:00,0.80311453,0.8100709,0.77205056,0,,0,,0,
2000-02-09 23:17:46.347000+00:00,0.80154,0.8075276,0.77880675,0,,0,,0,
2000-02-09 23:18:16.347000+00:00,0.80075204,0.8075276,0.7804958,0,,0,,0,
2000-02-09 23:18:46.347000+00:00,0.8046877,0.8083749,0.77205056,0,,0,,0,
2000-02-09 23:19:16.347000+00:00,0.798391,0.8117668,0.7804958,0,,0,,0,
2000-02-09 23:19:46.347000+00:00,0.80154,0.8100709,0.7804958,0,,0,,0,
2000-02-09 23:20:16.347000+00:00,0.79681647,0.8083749,0.7779622,0,,0,,0,
2000-02-09 23:20:46.347000+00:00,0.79602987,0.8109195,0.77880675,0,,0,,0,
2000-02-09 23:21:08.847000+00:00,0.7991775,0.8219412,0.7627621,0,,0,,0,
2000-02-09 23:21:16.347000+00:00,0.7976044,0.8092236,0.7796513,0,,0,,0,
2000-02-09 23:21:46.347000+00:00,0.7976044,0.8083749,0.78134036,0,,0,,0,
2000-02-09 23:22:16.347000+00:00,0.798391,0.8092236,0.7804958,0,,0,,0,
2000-02-09 23:22:46.347000+00:00,0.79288083,0.8109195,0.78134036,0,,0,,0,
2000-02-09 23:23:16.347000+00:00,0.7976044,0.8117668,0.7821849,0,,0,,0,
2000-02-09 23:23:46.347000+00:00,0.79524195,0.8092236,0.7838739,0,,0,,0,
2000-02-09 23:24:16.347000+00:00,0.79366744,0.8109195,0.7838739,0,,0,,0,
2000-02-09 23:24:46.347000+00:00,0.798391,0.8126155,0.7804958,0,,0,,0,
2000-02-09 23:25:16.347000+00:00,0.79524195,0.8134628,0.7821849,0,,0,,0,
2000-02-09 23:25:46.347000+00:00,0.79288083,0.8126155,0.77542865,0,,0,,0,
2000-02-09 23:26:16.347000+00:00,0.79366744,0.8134628,0.7796513,0,,0,,0,
2000-02-09 23:26:46.347000+00:00,0.7920929,0.816006,0.7796513,0,,0,,0,
2000-02-09 23:27:16.347000+00:00,0.79445535,0.8134628,0.7796513,0,,0,,0,
2000-02-09 23:27:46.347000+00:00,0.79366744,0.8126155,0.7804958,0,,0,,0,
2000-02-09 23:28:16.347000+00:00,0.79366744,0.816006,0.77542865,0,,0,,0,
2000-02-09 23:28:46.347000+00:00,0.7913063,0.816006,0.78134036,0,,0,,0,
2000-02-09 23:29:16.347000+00:00,0.7897318,0.81685466,0.7830294,0,,0,,0,
2000-02-09 23:29:46.347000+00:00,0.79366744,0.817702,0.7771177,0,,0,,0,
2000-02-09 23:30:16.347000+00:00,0.79524195,0.816006,0.77542865,0,,0,,0,
2000-02-09 23:30:46.347000+00:00,0.7881573,0.8193979,0.7804958,0,,0,,0,
2000-02-09 23:31:08.847000+00:00,0.8101992,0.81431144,0.76951694,0,,0,,0,
2000-02-09 23:31:16.347000+00:00,0.79524195,0.8193979,0.77880675,0,,0,,0,
2000-02-09 23:31:46.347000+00:00,0.7920929,0.817702,0.7771177,0,,0,,0,
2000-02-09 23:32:16.347000+00:00,0.79681647,0.8193979,0.7636066,0,,0,,0,
2000-02-09 23:32:46.347000+00:00,0.79445535,0.8219412,0.7737396,0,,0,,0,
2000-02-09 23:33:16.347000+00:00,0.78894526,0.8202466,0.7779622,0,,0,,0,
2000-02-09 23:33:46.347000+00:00,0.7897318,0.8193979,0.7737396,0,,0,,0,
2000-02-09 23:34:16.347000+00:00,0.79445535,0.8193979,0.77542865,0,,0,,0,
2000-02-09 23:34:46.347000+00:00,0.7897318,0.82278985,0.7737396,0,,0,,0,
2000-02-09 23:35:16.347000+00:00,0.79445535,0.8244858,0.7737396,0,,0,,0,
2000-02-09 23:35:46.347000+00:00,0.78894526,0.82109386,0.77205056,0,,0,,0,
2000-02-09 23:36:16.347000+00:00,0.79524195,0.8236371,0.7636066,0,,0,,0,
2000-02-09 23:36:46.347000+00:00,0.79681647,0.82109386,0.771206,0,,0,,0,
2000-02-09 23:37:16.347000+00:00,0.79602987,0.8236371,0.7703615,0,,0,,0,
2000-02-09 23:37:46.347000+00:00,0.79288083,0.82533306,0.7602285,0,,0,,0,
2000-02-09 23:38:16.347000+00:00,0.79445535,0.82278985,0.771206,0,,0,,0,
2000-02-09 23:38:46.347000+00:00,0.79602987,0.82278985,0.7678293,0,,0,,0,
2000-02-09 23:39:16.347000+00:00,0.7976044,0.8236371,0.7678293,0,,0,,0,
2000-02-09 23:39:46.347000+00:00,0.7991775,0.82533306,0.75769496,0,,0,,0,
2000-02-09 23:40:16.347000+00:00,0.79288083,0.8193979,0.7636066,0,,0,,0,
2000-02-09 23:40:46.347000+00:00,0.79602987,0.82533306,0.759384,0,,0,,0,
2000-02-09 23:41:08.847000+00:00,0.80390114,0.8075276,0.77205056,0,,0,,0,
2000-02-09 23:41:16.347000+00:00,0.79366744,0.8236371,0.7678293,0,,0,,0,
2000-02-09 23:41:46.347000+00:00,0.7976044,0.82278985,0.76951694,0,,0,,0,
2000-02-09 23:42:16.347000+00:00,0.79602987,0.8236371,0.76445115,0,,0,,0,
2000-02-09 23:42:46.347000+00:00,0.7976044,0.8244858,0.76107305,0,,0,,0,
2000-02-09 23:43:16.347000+00:00,0.7991775,0.82618177,0.7636066,0,,0,,0,
2000-02-09 23:43:46.347000+00:00,0.8023266,0.8236371,0.7652957,0,,0,,0,
2000-02-09 23:44:16.347000+00:00,0.80154,0.8219412,0.7619176,0,,0,,0,
2000-02-09 23:44:46.347000+00:00,0.7999655,0.82618177,0.76698476,0,,0,,0,
2000-02-09 23:45:16.347000+00:00,0.80075204,0.8236371,0.76445115,0,,0,,0,
2000-02-09 23:45:46.347000+00:00,0.80547565,0.8244858,0.7627621,0,,0,,0,
2000-02-09 23:46:16.347000+00:00,0.80075204,0.8219412,0.7652957,0,,0,,0,
2000-02-09 23:46:46.347000+00:00,0.80154,0.82278985,0.76698476,0,,0,,0,
2000-02-09 23:47:16.347000+00:00,0.80311453,0.8202466,0.7652957,0,,0,,0,
2000-02-09 23:47:46.347000+00:00,0.80547565,0.8202466,0.76445115,0,,0,,0,
2000-02-09 23:48:16.347000+00:00,0.80390114,0.8202466,0.7686724,0,,0,,0,
2000-02-09 23:48:46.347000+00:00,0.8023266,0.8193979,0.7661402,0,,0,,0,
2000-02-09 23:49:16.347000+00:00,0.8046877,0.81855065,0.7636066,0,,0,,0,
2000-02-09 23:49:46.347000+00:00,0.8023266,0.8202466,0.7619176,0,,0,,0,
2000-02-09 23:50:16.347000+00:00,0.80390114,0.81855065,0.7661402,0,,0,,0,
2000-02-09 23:50:46.347000+00:00,0.80547565,0.81855065,0.7652957,0,,0,,0,
2000-02-09 23:51:08.847000+00:00,0.79366744,0.8126155,0.77542865,0,,0,,0,
2000-02-09 23:51:16.347000+00:00,0.8101992,0.81685466,0.7619176,0,,0,,0,
2000-02-09 23:51:46.347000+00:00,0.80705017,0.81431144,0.76445115,0,,0,,0,
2000-02-09 23:52:16.347000+00:00,0.81177235,0.81685466,0.76445115,0,,0,,0,
2000-02-09 23:52:46.347000+00:00,0.8062622,0.81431144,0.7661402,0,,0,,0,
2000-02-09 23:53:16.347000+00:00,0.80547565,0.8151587,0.76951694,0,,0,,0,
2000-02-09 23:53:46.347000+00:00,0.8094112,0.8126155,0.7661402,0,,0,,0,
2000-02-09 23:54:16.347000+00:00,0.80547565,0.8126155,0.76698476,0,,0,,0,
2000-02-09 23:54:46.347000+00:00,0.8094112,0.81431144,0.7652957,0,,0,,0,
2000-02-09 23:55:16.347000+00:00,0.8094112,0.8117668,0.7602285,0,,0,,0,
2000-02-09 23:55:46.347000+00:00,0.8094112,0.8134628,0.76445115,0,,0,,0,
2000-02-09 23:56:16.347000+00:00,0.8094112,0.8134628,0.7652957,0,,0,,0,
2000-02-09 23:56:46.347000+00:00,0.8101992,0.8134628,0.7678293,0,,0,,0,
2000-02-09 23:57:16.347000+00:00,0.8078367,0.8109195,0.7703615,0,,0,,0,
2000-02-09 23:57:46.347000+00:00,0.8094112,0.8092236,0.77289504,0,,0,,0,
2000-02-09 23:58:16.347000+00:00,0.80390114,0.8126155,0.7661402,0,,0,,0,
2000-02-09 23:58:46.347000+00:00,0.8062622,0.8117668,0.7703615,0,,0,,0,
2000-02-09 23:59:16.347000+00:00,0.80705017,0.8092236,0.77542865,0,,0,,0,
2000-02-09 23:59:46.347000+00:00,0.80390114,0.8100709,0.77289504,0,,0,,0,
2000-02-10 00:00:16.347000+00:00,0.8062622,0.8100709,0.77542865,0,,0,,0,
2000-02-10 00:00:46.347000+00:00,0.8023266,0.8075276,0.77289504,0,,0,,0,
2000-02-10 00:01:08.847000+00:00,0.79366744,0.8219412,0.77205056,0,,0,,0,
2000-02-10 00:01:16.347000+00:00,0.8078367,0.8066803,0.771206,0,,0,,0,
2000-02-10 00:01:46.347000+00:00,0.8046877,0.8117668,0.7762732,0,,0,,0,
2000-02-10 00:02:16.347000+00:00,0.80390114,0.8092236,0.7745841,0,,0,,0,
2000-02-10 00:02:46.347000+00:00,0.8046877,0.8075276,0.7771177,0,,0,,0,
2000-02-10 00:03:16.347000+00:00,0.80390114,0.8066803,0.7804958,0,,0,,0,
2000-02-10 00:03:46.347000+00:00,0.80075204,0.8092236,0.7779622,0,,0,,0,
2000-02-10 00:04:16.347000+00:00,0.8046877,0.8109195,0.7762732,0,,0,,0,
2000-02-10 00:04:46.347000+00:00,0.80390114,0.8066803,0.7779622,0,,0,,0,
2000-02-10 00:05:16.347000+00:00,0.80390114,0.8066803,0.7779622,0,,0,,0,
2000-02-10 00:05:46.347000+00:00,0.80390114,0.8075276,0.7745841,0,,0,,0,
2000-02-10 00:06:16.347000+00:00,0.7991775,0.8075276,0.7762732,0,,0,,0,
2000-02-10 00:06:46.347000+00:00,0.8046877,0.8075276,0.7796513,0,,0,,0,
2000-02-10 00:07:16.347000+00:00,0.80154,0.8092236,0.78134036,0,,0,,0,
2000-02-10 00:07:46.347000+00:00,0.7999655,0.8092236,0.77880675,0,,0,,0,
2000-02-10 00:08:16.347000+00:00,0.80390114,0.8083749,0.7830294,0,,0,,0,
2000-02-10 00:08:46.347000+00:00,0.7999655,0.8075276,0.7779622,0,,0,,0,
2000-02-10 00:09:16.347000+00:00,0.7999655,0.8083749,0.78134036,0,,0,,0,
2000-02-10 00:09:46.347000+00:00,0.79524195,0.8100709,0.7796513,0,,0,,0,
2000-02-10 00:10:16.347000+00:00,0.798391,0.8092236,0.7821849,0,,0,,0,
2000-02-10 00:10:46.347000+00:00,0.80075204,0.8083749,0.7830294,0,,0,,0,
2000-02-10 00:11:08.847000+00:00,0.7991775,0.82109386,0.76107305,0,,0,,0,
2000-02-10 00:11:16.347000+00:00,0.7991775,0.8109195,0.7796513,0,,0,,0,
2000-02-10 00:11:46.347000+00:00,0.7976044,0.8092236,0.7838739,0,,0,,0,
2000-02-10 00:12:16.347000+00:00,0.7991775,0.8109195,0.7821849,0,,0,,0,
2000-02-10 00:12:46.347000+00:00,0.79288083,0.8117668,0.7821849,0,,0,,0,
2000-02-10 00:13:16.347000+00:00,0.79445535,0.8100709,0.7796513,0,,0,,0,
2000-02-10 00:13:46.347000+00:00,0.79366744,0.8126155,0.7804958,0,,0,,0,
2000-02-10 00:14:16.347000+00:00,0.79288083,0.8126155,0.78471845,0,,0,,0,
2000-02-10 00:14:46.347000+00:00,0.79366744,0.8117668,0.78134036,0,,0,,0,
2000-02-10 00:15:16.347000+00:00,0.7905198,0.8117668,0.7821849,0,,0,,0,
2000-02-10 00:15:46.347000+00:00,0.7905198,0.8126155,0.7830294,0,,0,,0,
2000-02-10 00:16:16.347000+00:00,0.7920929,0.81431144,0.77880675,0,,0,,0,
2000-02-10 00:16:46.347000+00:00,0.79602987,0.817702,0.77880675,0,,0,,0,
2000-02-10 00:17:16.347000+00:00,0.7897318,0.8151587,0.7804958,0,,0,,0,
2000-02-10 00:17:46.347000+00:00,0.7905198,0.8126155,0.78134036,0,,0,,0,
2000-02-10 00:18:16.347000+00:00,0.7920929,0.817702,0.7796513,0,,0,,0,
2000-02-10 00:18:46.347000+00:00,0.78894526,0.816006,0.77205056,0,,0,,0,
2000-02-10 00:19:16.347000+00:00,0.79602987,0.816006,0.77542865,0,,0,,0,
2000-02-10 00:19:46.347000+00:00,0.7913063,0.81685466,0.76951694,0,,0,,0,
2000-02-10 00:20:16.347000+00:00,0.79445535,0.8193979,0.7804958,0,,0,,0,
2000-02-10 00:20:46.347000+00:00,0.7920929,0.817702,0.77542865,0,,0,,0,
2000-02-10 00:21:08.847000+00:00,0.8094112,0.8109195,0.7661402,0,,0,,0,
2000-02-10 00:21:16.347000+00:00,0.78658277,0.8202466,0.77205056,0,,0,,0,
2000-02-10 00:21:46.347000+00:00,0.7920929,0.8193979,0.7737396,0,,0,,0,
2000-02-10 00:22:16.347000+00:00,0.7905198,0.81855065,0.7737396,0,,0,,0,
2000-02-10 00:22:46.347000+00:00,0.7897318,0.82109386,0.7737396,0,,0,,0,
2000-02-10 00:23:16.347000+00:00,0.78737074,0.8202466,0.77205056,0,,0,,0,
2000-02-10 00:23:46.347000+00:00,0.78658277,0.8219412,0.7737396,0,,0,,0,
2000-02-10 00:24:16.347000+00:00,0.7991775,0.8219412,0.76698476,0,,0,,0,
2000-02-10 00:24:46.347000+00:00,0.7913063,0.8219412,0.77205056,0,,0,,0,
2000-02-10 00:25:16.347000+00:00,0.79366744,0.8219412,0.7686724,0,,0,,0,
2000-02-10 00:25:46.347000+00:00,0.7905198,0.8236371,0.7661402,0,,0,,0,
2000-02-10 00:26:16.347000+00:00,0.79288083,0.8244858,0.76951694,0,,0,,0,
2000-02-10 00:26:46.347000+00:00,0.7897318,0.82278985,0.76698476,0,,0,,0,
2000-02-10 00:27:16.347000+00:00,0.79524195,0.8236371,0.7636066,0,,0,,0,
2000-02-10 00:27:46.347000+00:00,0.7913063,0.8244858,0.76951694,0,,0,,0,
2000-02-10 00:28:16.347000+00:00,0.79524195,0.8244858,0.7652957,0,,0,,0,
2000-02-10 00:28:46.347000+00:00,0.80075204,0.8236371,0.7652957,0,,0,,0,
2000-02-10 00:29:16.347000+00:00,0.79445535,0.8236371,0.7661402,0,,0,,0,
2000-02-10 00:29:46.347000+00:00,0.79445535,0.8244858,0.7619176,0,,0,,0,
2000-02-10 00:30:16.347000+00:00,0.7976044,0.82278985,0.76698476,0,,0,,0,
2000-02-10 00:30:46.347000+00:00,0.7920929,0.8244858,0.76698476,0,,0,,0,
2000-02-10 00:31:08.847000+00:00,0.80154,0.8092236,0.7779622,0,,0,,0,
2000-02-10 00:31:16.347000+00:00,0.79602987,0.8236371,0.7619176,0,,0,,0,
2000-02-10 00:31:46.347000+00:00,0.7991775,0.8236371,0.7636066,0,,0,,0,
2000-02-10 00:32:16.347000+00:00,0.798391,0.8244858,0.7686724,0,,0,,0,
2000-02-10 00:32:46.347000+00:00,0.7991775,0.82618177,0.7619176,0,,0,,0,
2000-02-10 00:33:16.347000+00:00,0.80154,0.82278985,0.7568504,0,,0,,0,
2000-02-10 00:33:46.347000+00:00,0.7991775,0.82533306,0.7652957,0,,0,,0,
2000-02-10 00:34:16.347000+00:00,0.80075204,0.82109386,0.7560059,0,,0,,0,
2000-02-10 00:34:46.347000+00:00,0.80075204,0.8236371,0.7636066,0,,0,,0,
2000-02-10 00:35:16.347000+00:00,0.80705017,0.8236371,0.76107305,0,,0,,0,
2000-02-10 00:35:46.347000+00:00,0.7991775,0.82109386,0.7636066,0,,0,,0,
2000-02-10 00:36:16.347000+00:00,0.8086247,0.82109386,0.7627621,0,,0,,0,
2000-02-10 00:36:46.347000+00:00,0.80154,0.8219412,0.7652957,0,,0,,0,
2000-02-10 00:37:16.347000+00:00,0.8023266,0.8202466,0.7636066,0,,0,,0,
2000-02-10 00:37:46.347000+00:00,0.80547565,0.8219412,0.7636066,0,,0,,0,
2000-02-10 00:38:16.347000+00:00,0.80547565,0.8202466,0.7627621,0,,0,,0,
2000-02-10 00:38:46.347000+00:00,0.80547565,0.81855065,0.7627621,0,,0,,0,
2000-02-10 00:39:16.347000+00:00,0.80547565,0.8202466,0.7619176,0,,0,,0,
2000-02-10 00:39:46.347000+00:00,0.8086247,0.8202466,0.7636066,0,,0,,0,
2000-02-10 00:40:16.347000+00:00,0.81098574,0.8193979,0.7619176,0,,0,,0,
2000-02-10 00:40:46.347000+00:00,0.80547565,0.81685466,0.76107305,0,,0,,0,
2000-02-10 00:41:08.847000+00:00,0.79288083,0.8134628,0.78134036,0,,0,,0,
2000-02-10 00:41:16.347000+00:00,0.80390114,0.81431144,0.76698476,0,,0,,0,
2000-02-10 00:41:46.347000+00:00,0.8062622,0.81685466,0.7636066,0,,0,,0,
2000-02-10 00:42:16.347000+00:00,0.8062622,0.817702,0.7526278,0,,0,,0,
2000-02-10 00:42:46.347000+00:00,0.8086247,0.8151587,0.76445115,0,,0,,0,
2000-02-10 00:43:16.347000+00:00,0.798391,0.81431144,0.7652957,0,,0,,0,
2000-02-10 00:43:46.347000+00:00,0.8062622,0.8134628,0.7661402,0,,0,,0,
2000-02-10 00:44:16.347000+00:00,0.80547565,0.8151587,0.759384,0,,0,,0,
2000-02-10 00:44:46.347000+00:00,0.81177235,0.8126155,0.7686724,0,,0,,0,
2000-02-10 00:45:16.347000+00:00,0.8062622,0.8109195,0.76445115,0,,0,,0,
2000-02-10 00:45:46.347000+00:00,0.8086247,0.81431144,0.7661402,0,,0,,0,
2000-02-10 00:46:16.347000+00:00,0.8086247,0.8134628,0.76698476,0,,0,,0,
2000-02-10 00:46:46.347000+00:00,0.80547565,0.8134628,0.7619176,0,,0,,0,
2000-02-10 00:47:16.347000+00:00,0.80547565,0.8126155,0.7703615,0,,0,,0,
2000-02-10 00:47:46.347000+00:00,0.8086247,0.8100709,0.7703615,0,,0,,0,
2000-02-10 00:48:16.347000+00:00,0.80547565,0.8100709,0.77205056,0,,0,,0,
2000-02-10 00:48:46.347000+00:00,0.81177235,0.8100709,0.7686724,0,,0,,0,
2000-02-10 00:49:16.347000+00:00,0.80311453,0.8083749,0.77289504,0,,0,,0,
2000-02-10 00:49:46.347000+00:00,0.80705017,0.8109195,0.77289504,0,,0,,0,
2000-02-10 00:50:16.347000+00:00,0.8101992,0.8092236,0.7745841,0,,0,,0,
2000-02-10 00:50:46.347000+00:00,0.8078367,0.8083749,0.77289504,0,,0,,0,
2000-02-10 00:51:08.847000+00:00,0.79288083,0.82618177,0.7652957,0,,0,,0,
2000-02-10 00:51:16.347000+00:00,0.8086247,0.8058317,0.7762732,0,,0,,0,
2000-02-10 00:51:46.347000+00:00,0.8094112,0.8100709,0.7771177,0,,0,,0,
2000-02-10 00:52:16.347000+00:00,0.80547565,0.8092236,0.77542865,0,,0,,0,
2000-02-10 00:52:46.347000+00:00,0.80390114,0.8075276,0.7771177,0,,0,,0,
2000-02-10 00:53:16.347000+00:00,0.80311453,0.8075276,0.7796513,0,,0,,0,
2000-02-10 00:53:46.347000+00:00,0.8078367,0.8100709,0.77205056,0,,0,,0,
2000-02-10 00:54:16.347000+00:00,0.80154,0.8092236,0.78134036,0,,0,,0,
2000-02-10 00:54:46.347000+00:00,0.80547565,0.8066803,0.7779622,0,,0,,0,
2000-02-10 00:55:16.347000+00:00,0.8023266,0.8075276,0.7821849,0,,0,,0,
2000-02-10 00:55:46.347000+00:00,0.80311453,0.8092236,0.7796513,0,,0,,0,
2000-02-10 00:56:16.347000+00:00,0.80154,0.8066803,0.78471845,0,,0,,0,
2000-02-10 00:56:46.347000+00:00,0.798391,0.8075276,0.7838739,0,,0,,0,
2000-02-10 00:57:16.347000+00:00,0.798391,0.8100709,0.78134036,0,,0,,0,
2000-02-10 00:57:46.347000+00:00,0.7999655,0.8083749,0.78471845,0,,0,,0,
2000-02-10 00:58:16.347000+00:00,0.7976044,0.8066803,0.7821849,0,,0,,0,
2000-02-10 00:58:46.347000+00:00,0.7999655,0.8083749,0.7821849,0,,0,,0,
2000-02-10 00:59:16.347000+00:00,0.7991775,0.8083749,0.785563,0,,0,,0,
2000-02-10 00:59:46.347000+00:00,0.7976044,0.8083749,0.7838739,0,,0,,0,
2000-02-10 01:00:16.347000+00:00,0.79445535,0.8109195,0.7830294,0,,0,,0,
2000-02-10 01:00:46.347000+00:00,0.7991775,0.8092236,0.7838739,0,,0,,0,
2000-02-10 01:01:08.847000+00:00,0.80390114,0.8236371,0.7619176,0,,0,,0,
2000-02-10 01:01:16.347000+00:00,0.7976044,0.8126155,0.7821849,0,,0,,0,
2000-02-10 01:01:46.347000+00:00,0.79288083,0.8109195,0.7838739,0,,0,,0,
2000-02-10 01:02:16.347000+00:00,0.7920929,0.8117668,0.7838739,0,,0,,0,
2000-02-10 01:02:46.347000+00:00,0.7976044,0.81431144,0.7821849,0,,0,,0,
2000-02-10 01:03:16.347000+00:00,0.78737074,0.81431144,0.785563,0,,0,,0,
2000-02-10 01:03:46.347000+00:00,0.7905198,0.8126155,0.785563,0,,0,,0,
2000-02-10 01:04:16.347000+00:00,0.7913063,0.81431144,0.7838739,0,,0,,0,
2000-02-10 01:04:46.347000+00:00,0.7999655,0.81431144,0.7804958,0,,0,,0,
2000-02-10 01:05:16.347000+00:00,0.79524195,0.817702,0.7804958,0,,0,,0,
